BookID,Title,Author,ISBN,IsAvailable,BorrowedBy,BorrowDate
B001,The Great Gatsby,F. Scott Fitzgerald,978-0-7432-7356-5,true,,
B002,To Kill a Mockingbird,Harper Lee,978-0-06-112008-4,true,,
B003,1984,George Orwell,978-0-452-28423-4,true,,
B004,Pride and Prejudice,Jane Austen,978-0-14-143951-8,true,,
B005,The Catcher in the Rye,J.D. Salinger,978-0-316-76948-0,true,,
B006,Animal Farm,George Orwell,978-0-452-28424-1,true,,
B007,Brave New World,Aldous Huxley,978-0-06-085052-4,true,,
B008,Lord of the Flies,William Golding,978-0-399-50148-7,true,,
B009,The Hobbit,J.R.R. Tolkien,978-0-547-92822-7,true,,
B010,Fahrenheit 451,Ray Bradbury,978-1-451-67331-9,true,,
B011,Moby-Dick,Herman Melville,978-0-14-243724-7,true,,
B012,Harry Potter and the Philosopher's Stone,J.K. Rowling,978-0-7475-3269-9,true,,
B013,Crime and Punishment,Fyodor Dostoevsky,978-0-14-044913-6,true,,
B014,The Odyssey,Homer,978-0-14-026886-7,true,,
B015,The Iliad,Homer,978-0-14-027536-0,true,,
B016,Watership Down,Richard Adams,978-0-901720-31-3,true,,
B017,The Picture of Dorian Gray,Oscar Wilde,978-0-14-143957-0,true,,
B018,And Then There Were None,Agatha Christie,978-0-00-231835-0,true,,
B019,The Grapes of Wrath,John Steinbeck,978-0-14-303943-3,true,,
B020,Dracula,Bram Stoker,978-0-14-143984-6,true,,
B021,Frankenstein,Mary Shelley,978-0-14-143947-1,true,,
B022,War and Peace,Leo Tolstoy,978-0-14-303999-9,true,,
B023,The Adventures of Huckleberry Finn,Mark Twain,978-0-14-243717-8,true,,
B024,The Lord of the Rings,J.R.R. Tolkien,978-0-618-64015-7,true,,
B025,A Tale of Two Cities,Charles Dickens,978-0-14-143960-0,true,,
B026,The Brothers Karamazov,Fyodor Dostoevsky,978-0-14-044924-2,true,,
B027,The Count of Monte Cristo,Alexandre Dumas,978-0-14-044926-6,true,,
B028,Don Quixote,Miguel de Cervantes,978-0-14-243723-0,true,,
B029,The Scarlet Letter,Nathaniel Hawthorne,978-0-14-243726-1,true,,
B030,Of Mice and Men,John Steinbeck,978-0-14-017739-8,true,,
B031,One Hundred Years of Solitude,Gabriel García Márquez,978-0-06-088328-7,true,,
B032,The Alchemist,Paulo Coelho,978-0-06-112241-5,true,,
B033,The Old Man and the Sea,Ernest Hemingway,978-0-684-80122-3,true,,
B034,Catch-22,Joseph Heller,978-0-684-83339-2,true,,
B035,The Stranger,Albert Camus,978-0-679-72020-1,true,,
B036,The Divine Comedy,Dante Alighieri,978-0-14-044895-5,true,,
B037,Slaughterhouse-Five,Kurt Vonnegut,978-0-385-33384-9,true,,
B038,The Sun Also Rises,Ernest Hemingway,978-0-7432-9733-2,true,,
B039,The Sound and the Fury,William Faulkner,978-0-679-73225-9,true,,
B040,Heart of Darkness,Joseph Conrad,978-0-14-144167-2,true,,
B041,The Kite Runner,Khaled Hosseini,978-1-59448-000-3,true,,
B042,Life of Pi,Yann Martel,978-0-15-602732-8,true,,
B043,The Road,Cormac McCarthy,978-0-307-38789-9,true,,
B044,Beloved,Toni Morrison,978-1-4000-3341-6,true,,
B045,A Clockwork Orange,Anthony Burgess,978-0-393-04588-1,true,,
B046,The Handmaid's Tale,Margaret Atwood,978-0-385-49081-7,true,,
B047,Gone with the Wind,Margaret Mitchell,978-0-684-80160-5,true,,
B048,The Metamorphosis,Franz Kafka,978-0-486-27025-3,true,,
B049,The Call of the Wild,Jack London,978-0-14-132105-9,true,,
B050,The Outsiders,S.E. Hinton,978-0-14-240733-2,true,,
B051,Alice's Adventures in Wonderland,Lewis Carroll,978-0-14-751587-2,true,,
B052,Anna Karenina,Leo Tolstoy,978-0-14-044917-4,true,,
B053,Ulysses,James Joyce,978-0-679-60011-6,true,,
B054,Lolita,Vladimir Nabokov,978-0-14-243723-0,true,,
B055,Howards End,E. M. Forster,978-0-37-575376-1,true,,
B056,The Naked and the Dead,Norman Mailer,978-0-8050-6017-0,true,,
B057,Of Human Bondage,W. Somerset Maugham,978-0-7351-0121-3,true,,
B058,Finnegans Wake,James Joyce,978-0-1400-6286-6,true,,
B059,The Secret Agent,Joseph Conrad,978-0-679-41723-0,true,,
B060,Zuleika Dobson,Max Beerbohm,978-0-8488-0914-9,true,,
B061,Under the Net,Iris Murdoch,978-0-14-001445-4,true,,
B062,Blood Meridian,Cormac McCarthy,0-394-54482-X,true,,
B063,Scoop,Evelyn Waugh,978-0-316-92610-8,true,,
B064,The Alexandria Quartet: Justine,Lawrence Durrell,978-0-14-015317-9,true,,
B065,The Alexandria Quartet: Mountolive,Lawrence Durrell,978-0-14-015318-6,true,,
B066,The Alexandria Quartet: Clea,Lawrence Durrell,978-0-14-015319-3,true,,
B067,The Alexandria Quartet: Balthazar,Lawrence Durrell,978-0-14-015320-9,true,,
